"date","load","unit","year","time_interval","country"
2017-06-02 02:00:00,38015,"MAW",2017,60,"FR"
2017-06-02 03:00:00,39140,"MAW",2017,60,"FR"
2017-06-02 04:00:00,42315,"MAW",2017,60,"FR"
2017-06-02 05:00:00,46997,"MAW",2017,60,"FR"
2017-06-02 06:00:00,50271,"MAW",2017,60,"FR"
2017-06-02 07:00:00,52326,"MAW",2017,60,"FR"
2017-06-02 08:00:00,53351,"MAW",2017,60,"FR"
2017-06-02 09:00:00,54177,"MAW",2017,60,"FR"
2017-06-02 10:00:00,55011,"MAW",2017,60,"FR"
2017-06-02 11:00:00,54059,"MAW",2017,60,"FR"
2017-06-02 12:00:00,53636,"MAW",2017,60,"FR"
2017-06-02 13:00:00,51977,"MAW",2017,60,"FR"
2017-06-02 14:00:00,50349,"MAW",2017,60,"FR"
2017-06-02 15:00:00,49670,"MAW",2017,60,"FR"
2017-06-02 16:00:00,49756,"MAW",2017,60,"FR"
2017-06-02 17:00:00,49375,"MAW",2017,60,"FR"
2017-06-02 18:00:00,47152,"MAW",2017,60,"FR"
2017-06-02 19:00:00,46038,"MAW",2017,60,"FR"
2017-06-02 20:00:00,48361,"MAW",2017,60,"FR"
2017-06-02 21:00:00,49282,"MAW",2017,60,"FR"
2017-06-02 22:00:00,44975,"MAW",2017,60,"FR"
2017-06-02 23:00:00,41261,"MAW",2017,60,"FR"
2017-06-03 00:00:00,39217,"MAW",2017,60,"FR"
2017-06-03 01:00:00,36658,"MAW",2017,60,"FR"
2017-06-03 02:00:00,35497,"MAW",2017,60,"FR"
2017-06-03 03:00:00,35208,"MAW",2017,60,"FR"
2017-06-03 04:00:00,35512,"MAW",2017,60,"FR"
2017-06-03 05:00:00,37359,"MAW",2017,60,"FR"
2017-06-03 06:00:00,40388,"MAW",2017,60,"FR"
2017-06-03 07:00:00,43368,"MAW",2017,60,"FR"
2017-06-03 08:00:00,45009,"MAW",2017,60,"FR"
2017-06-03 09:00:00,46071,"MAW",2017,60,"FR"
2017-06-03 10:00:00,48002,"MAW",2017,60,"FR"
2017-06-03 11:00:00,46700,"MAW",2017,60,"FR"
2017-06-03 12:00:00,45173,"MAW",2017,60,"FR"
2017-06-03 13:00:00,43572,"MAW",2017,60,"FR"
2017-06-03 14:00:00,42293,"MAW",2017,60,"FR"
2017-06-03 15:00:00,41947,"MAW",2017,60,"FR"
2017-06-03 16:00:00,42634,"MAW",2017,60,"FR"
2017-06-03 17:00:00,42935,"MAW",2017,60,"FR"
2017-06-03 18:00:00,41459,"MAW",2017,60,"FR"
2017-06-03 19:00:00,40858,"MAW",2017,60,"FR"
2017-06-03 20:00:00,43431,"MAW",2017,60,"FR"
2017-06-03 21:00:00,45148,"MAW",2017,60,"FR"
2017-06-03 22:00:00,41385,"MAW",2017,60,"FR"
2017-06-03 23:00:00,38337,"MAW",2017,60,"FR"
2017-06-04 00:00:00,36402,"MAW",2017,60,"FR"
2017-06-04 01:00:00,33961,"MAW",2017,60,"FR"
2017-06-04 02:00:00,32631,"MAW",2017,60,"FR"
2017-06-04 03:00:00,31988,"MAW",2017,60,"FR"
2017-06-04 04:00:00,31388,"MAW",2017,60,"FR"
2017-06-04 05:00:00,32459,"MAW",2017,60,"FR"
2017-06-04 06:00:00,34558,"MAW",2017,60,"FR"
2017-06-04 07:00:00,37077,"MAW",2017,60,"FR"
2017-06-04 08:00:00,38908,"MAW",2017,60,"FR"
2017-06-04 09:00:00,40113,"MAW",2017,60,"FR"
2017-06-04 10:00:00,42180,"MAW",2017,60,"FR"
2017-06-04 11:00:00,40698,"MAW",2017,60,"FR"
2017-06-04 12:00:00,39040,"MAW",2017,60,"FR"
2017-06-04 13:00:00,37655,"MAW",2017,60,"FR"
2017-06-04 14:00:00,36676,"MAW",2017,60,"FR"
2017-06-04 15:00:00,36747,"MAW",2017,60,"FR"
2017-06-04 16:00:00,37924,"MAW",2017,60,"FR"
2017-06-04 17:00:00,39225,"MAW",2017,60,"FR"
2017-06-04 18:00:00,39162,"MAW",2017,60,"FR"
2017-06-04 19:00:00,39567,"MAW",2017,60,"FR"
2017-06-04 20:00:00,42725,"MAW",2017,60,"FR"
2017-06-04 21:00:00,44460,"MAW",2017,60,"FR"
2017-06-04 22:00:00,40902,"MAW",2017,60,"FR"
2017-06-04 23:00:00,37799,"MAW",2017,60,"FR"
2017-06-05 00:00:00,35847,"MAW",2017,60,"FR"
2017-06-05 01:00:00,33559,"MAW",2017,60,"FR"
2017-06-05 02:00:00,32530,"MAW",2017,60,"FR"
2017-06-05 03:00:00,32440,"MAW",2017,60,"FR"
2017-06-05 04:00:00,32609,"MAW",2017,60,"FR"
2017-06-05 05:00:00,34073,"MAW",2017,60,"FR"
2017-06-05 06:00:00,36633,"MAW",2017,60,"FR"
2017-06-05 07:00:00,39465,"MAW",2017,60,"FR"
2017-06-05 08:00:00,41329,"MAW",2017,60,"FR"
2017-06-05 09:00:00,42547,"MAW",2017,60,"FR"
2017-06-05 10:00:00,44677,"MAW",2017,60,"FR"
2017-06-05 11:00:00,43499,"MAW",2017,60,"FR"
2017-06-05 12:00:00,42068,"MAW",2017,60,"FR"
2017-06-05 13:00:00,40694,"MAW",2017,60,"FR"
2017-06-05 14:00:00,39628,"MAW",2017,60,"FR"
2017-06-05 15:00:00,39611,"MAW",2017,60,"FR"
2017-06-05 16:00:00,41062,"MAW",2017,60,"FR"
2017-06-05 17:00:00,42345,"MAW",2017,60,"FR"
2017-06-05 18:00:00,41450,"MAW",2017,60,"FR"
2017-06-05 19:00:00,41236,"MAW",2017,60,"FR"
2017-06-05 20:00:00,43614,"MAW",2017,60,"FR"
2017-06-05 21:00:00,44664,"MAW",2017,60,"FR"
2017-06-05 22:00:00,41201,"MAW",2017,60,"FR"
2017-06-05 23:00:00,38229,"MAW",2017,60,"FR"
2017-06-06 00:00:00,36834,"MAW",2017,60,"FR"
2017-06-06 01:00:00,34697,"MAW",2017,60,"FR"
2017-06-06 02:00:00,34288,"MAW",2017,60,"FR"
2017-06-06 03:00:00,36186,"MAW",2017,60,"FR"
2017-06-06 04:00:00,40211,"MAW",2017,60,"FR"
2017-06-06 05:00:00,44994,"MAW",2017,60,"FR"
2017-06-06 06:00:00,48312,"MAW",2017,60,"FR"
2017-06-06 07:00:00,50082,"MAW",2017,60,"FR"
2017-06-06 08:00:00,50954,"MAW",2017,60,"FR"
2017-06-06 09:00:00,51708,"MAW",2017,60,"FR"
2017-06-06 10:00:00,52291,"MAW",2017,60,"FR"
2017-06-06 11:00:00,51377,"MAW",2017,60,"FR"
2017-06-06 12:00:00,50738,"MAW",2017,60,"FR"
2017-06-06 13:00:00,49442,"MAW",2017,60,"FR"
2017-06-06 14:00:00,48182,"MAW",2017,60,"FR"
2017-06-06 15:00:00,47394,"MAW",2017,60,"FR"
2017-06-06 16:00:00,48170,"MAW",2017,60,"FR"
2017-06-06 17:00:00,48402,"MAW",2017,60,"FR"
2017-06-06 18:00:00,45584,"MAW",2017,60,"FR"
2017-06-06 19:00:00,44327,"MAW",2017,60,"FR"
2017-06-06 20:00:00,46486,"MAW",2017,60,"FR"
2017-06-06 21:00:00,47556,"MAW",2017,60,"FR"
2017-06-06 22:00:00,43737,"MAW",2017,60,"FR"
2017-06-06 23:00:00,40606,"MAW",2017,60,"FR"
2017-06-07 00:00:00,39163,"MAW",2017,60,"FR"
2017-06-07 01:00:00,37040,"MAW",2017,60,"FR"
2017-06-07 02:00:00,36458,"MAW",2017,60,"FR"
2017-06-07 03:00:00,37699,"MAW",2017,60,"FR"
2017-06-07 04:00:00,40897,"MAW",2017,60,"FR"
2017-06-07 05:00:00,45640,"MAW",2017,60,"FR"
2017-06-07 06:00:00,48818,"MAW",2017,60,"FR"
2017-06-07 07:00:00,50544,"MAW",2017,60,"FR"
2017-06-07 08:00:00,51191,"MAW",2017,60,"FR"
2017-06-07 09:00:00,51816,"MAW",2017,60,"FR"
2017-06-07 10:00:00,52326,"MAW",2017,60,"FR"
2017-06-07 11:00:00,51421,"MAW",2017,60,"FR"
2017-06-07 12:00:00,50843,"MAW",2017,60,"FR"
2017-06-07 13:00:00,49412,"MAW",2017,60,"FR"
2017-06-07 14:00:00,48132,"MAW",2017,60,"FR"
2017-06-07 15:00:00,47380,"MAW",2017,60,"FR"
2017-06-07 16:00:00,48256,"MAW",2017,60,"FR"
2017-06-07 17:00:00,48725,"MAW",2017,60,"FR"
2017-06-07 18:00:00,46550,"MAW",2017,60,"FR"
2017-06-07 19:00:00,45382,"MAW",2017,60,"FR"
2017-06-07 20:00:00,47579,"MAW",2017,60,"FR"
2017-06-07 21:00:00,48784,"MAW",2017,60,"FR"
2017-06-07 22:00:00,45001,"MAW",2017,60,"FR"
2017-06-07 23:00:00,41779,"MAW",2017,60,"FR"
2017-06-08 00:00:00,40056,"MAW",2017,60,"FR"
2017-06-08 01:00:00,37878,"MAW",2017,60,"FR"
2017-06-08 02:00:00,36990,"MAW",2017,60,"FR"
2017-06-08 03:00:00,38217,"MAW",2017,60,"FR"
2017-06-08 04:00:00,41740,"MAW",2017,60,"FR"
2017-06-08 05:00:00,46684,"MAW",2017,60,"FR"
2017-06-08 06:00:00,49450,"MAW",2017,60,"FR"
2017-06-08 07:00:00,50924,"MAW",2017,60,"FR"
2017-06-08 08:00:00,51555,"MAW",2017,60,"FR"
2017-06-08 09:00:00,52160,"MAW",2017,60,"FR"
2017-06-08 10:00:00,52888,"MAW",2017,60,"FR"
2017-06-08 11:00:00,52468,"MAW",2017,60,"FR"
2017-06-08 12:00:00,51994,"MAW",2017,60,"FR"
2017-06-08 13:00:00,51000,"MAW",2017,60,"FR"
2017-06-08 14:00:00,49872,"MAW",2017,60,"FR"
2017-06-08 15:00:00,49389,"MAW",2017,60,"FR"
2017-06-08 16:00:00,49951,"MAW",2017,60,"FR"
2017-06-08 17:00:00,50090,"MAW",2017,60,"FR"
2017-06-08 18:00:00,47580,"MAW",2017,60,"FR"
2017-06-08 19:00:00,46289,"MAW",2017,60,"FR"
2017-06-08 20:00:00,48192,"MAW",2017,60,"FR"
2017-06-08 21:00:00,49026,"MAW",2017,60,"FR"
2017-06-08 22:00:00,44868,"MAW",2017,60,"FR"
2017-06-08 23:00:00,41573,"MAW",2017,60,"FR"
2017-06-09 00:00:00,39963,"MAW",2017,60,"FR"
2017-06-09 01:00:00,37794,"MAW",2017,60,"FR"
2017-06-09 02:00:00,37056,"MAW",2017,60,"FR"
2017-06-09 03:00:00,38431,"MAW",2017,60,"FR"
2017-06-09 04:00:00,42003,"MAW",2017,60,"FR"
2017-06-09 05:00:00,46880,"MAW",2017,60,"FR"
2017-06-09 06:00:00,50120,"MAW",2017,60,"FR"
2017-06-09 07:00:00,51920,"MAW",2017,60,"FR"
2017-06-09 08:00:00,52467,"MAW",2017,60,"FR"
2017-06-09 09:00:00,52988,"MAW",2017,60,"FR"
2017-06-09 10:00:00,53326,"MAW",2017,60,"FR"
2017-06-09 11:00:00,52275,"MAW",2017,60,"FR"
2017-06-09 12:00:00,51592,"MAW",2017,60,"FR"
2017-06-09 13:00:00,50144,"MAW",2017,60,"FR"
2017-06-09 14:00:00,48672,"MAW",2017,60,"FR"
2017-06-09 15:00:00,47926,"MAW",2017,60,"FR"
2017-06-09 16:00:00,48468,"MAW",2017,60,"FR"
2017-06-09 17:00:00,48060,"MAW",2017,60,"FR"
2017-06-09 18:00:00,46050,"MAW",2017,60,"FR"
2017-06-09 19:00:00,45152,"MAW",2017,60,"FR"
2017-06-09 20:00:00,47812,"MAW",2017,60,"FR"
2017-06-09 21:00:00,49028,"MAW",2017,60,"FR"
2017-06-09 22:00:00,44662,"MAW",2017,60,"FR"
2017-06-09 23:00:00,41240,"MAW",2017,60,"FR"
2017-06-10 00:00:00,39211,"MAW",2017,60,"FR"
2017-06-10 01:00:00,36669,"MAW",2017,60,"FR"
2017-06-10 02:00:00,35387,"MAW",2017,60,"FR"
2017-06-10 03:00:00,35097,"MAW",2017,60,"FR"
2017-06-10 04:00:00,35589,"MAW",2017,60,"FR"
2017-06-10 05:00:00,37496,"MAW",2017,60,"FR"
2017-06-10 06:00:00,40364,"MAW",2017,60,"FR"
2017-06-10 07:00:00,43363,"MAW",2017,60,"FR"
2017-06-10 08:00:00,44834,"MAW",2017,60,"FR"
2017-06-10 09:00:00,45794,"MAW",2017,60,"FR"
2017-06-10 10:00:00,47537,"MAW",2017,60,"FR"
2017-06-10 11:00:00,46233,"MAW",2017,60,"FR"
2017-06-10 12:00:00,44944,"MAW",2017,60,"FR"
2017-06-10 13:00:00,43684,"MAW",2017,60,"FR"
2017-06-10 14:00:00,42614,"MAW",2017,60,"FR"
2017-06-10 15:00:00,42473,"MAW",2017,60,"FR"
2017-06-10 16:00:00,43234,"MAW",2017,60,"FR"
2017-06-10 17:00:00,43441,"MAW",2017,60,"FR"
2017-06-10 18:00:00,41913,"MAW",2017,60,"FR"
2017-06-10 19:00:00,41340,"MAW",2017,60,"FR"
2017-06-10 20:00:00,44747,"MAW",2017,60,"FR"
2017-06-10 21:00:00,46881,"MAW",2017,60,"FR"
2017-06-10 22:00:00,43179,"MAW",2017,60,"FR"
2017-06-10 23:00:00,39861,"MAW",2017,60,"FR"
2017-06-11 00:00:00,37683,"MAW",2017,60,"FR"
2017-06-11 01:00:00,34851,"MAW",2017,60,"FR"
2017-06-11 02:00:00,33320,"MAW",2017,60,"FR"
2017-06-11 03:00:00,32604,"MAW",2017,60,"FR"
2017-06-11 04:00:00,32178,"MAW",2017,60,"FR"
2017-06-11 05:00:00,33487,"MAW",2017,60,"FR"
2017-06-11 06:00:00,35837,"MAW",2017,60,"FR"
2017-06-11 07:00:00,38596,"MAW",2017,60,"FR"
2017-06-11 08:00:00,40723,"MAW",2017,60,"FR"
2017-06-11 09:00:00,41991,"MAW",2017,60,"FR"
2017-06-11 10:00:00,44201,"MAW",2017,60,"FR"
2017-06-11 11:00:00,42869,"MAW",2017,60,"FR"
2017-06-11 12:00:00,41309,"MAW",2017,60,"FR"
2017-06-11 13:00:00,40162,"MAW",2017,60,"FR"
2017-06-11 14:00:00,39255,"MAW",2017,60,"FR"
2017-06-11 15:00:00,39447,"MAW",2017,60,"FR"
2017-06-11 16:00:00,40927,"MAW",2017,60,"FR"
2017-06-11 17:00:00,42511,"MAW",2017,60,"FR"
2017-06-11 18:00:00,41957,"MAW",2017,60,"FR"
2017-06-11 19:00:00,42100,"MAW",2017,60,"FR"
2017-06-11 20:00:00,45011,"MAW",2017,60,"FR"
2017-06-11 21:00:00,46156,"MAW",2017,60,"FR"
2017-06-11 22:00:00,42263,"MAW",2017,60,"FR"
2017-06-11 23:00:00,39161,"MAW",2017,60,"FR"
2017-06-12 00:00:00,37547,"MAW",2017,60,"FR"
2017-06-12 01:00:00,35456,"MAW",2017,60,"FR"
2017-06-12 02:00:00,35071,"MAW",2017,60,"FR"
2017-06-12 03:00:00,36905,"MAW",2017,60,"FR"
2017-06-12 04:00:00,40430,"MAW",2017,60,"FR"
2017-06-12 05:00:00,45505,"MAW",2017,60,"FR"
2017-06-12 06:00:00,45505,"MAW",2017,60,"FR"
2017-06-12 07:00:00,51140,"MAW",2017,60,"FR"
2017-06-12 08:00:00,52328,"MAW",2017,60,"FR"
2017-06-12 09:00:00,53242,"MAW",2017,60,"FR"
2017-06-12 10:00:00,53985,"MAW",2017,60,"FR"
2017-06-12 11:00:00,53502,"MAW",2017,60,"FR"
2017-06-12 12:00:00,53263,"MAW",2017,60,"FR"
2017-06-12 13:00:00,52183,"MAW",2017,60,"FR"
2017-06-12 14:00:00,50999,"MAW",2017,60,"FR"
2017-06-12 15:00:00,50227,"MAW",2017,60,"FR"
2017-06-12 16:00:00,50955,"MAW",2017,60,"FR"
2017-06-12 17:00:00,51157,"MAW",2017,60,"FR"
2017-06-12 18:00:00,48489,"MAW",2017,60,"FR"
2017-06-12 19:00:00,46781,"MAW",2017,60,"FR"
2017-06-12 20:00:00,48989,"MAW",2017,60,"FR"
2017-06-12 21:00:00,49918,"MAW",2017,60,"FR"
2017-06-12 22:00:00,45681,"MAW",2017,60,"FR"
2017-06-12 23:00:00,42507,"MAW",2017,60,"FR"
2017-06-13 00:00:00,40926,"MAW",2017,60,"FR"
2017-06-13 01:00:00,38646,"MAW",2017,60,"FR"
2017-06-13 02:00:00,38051,"MAW",2017,60,"FR"
2017-06-13 03:00:00,39234,"MAW",2017,60,"FR"
2017-06-13 04:00:00,42562,"MAW",2017,60,"FR"
2017-06-13 05:00:00,47565,"MAW",2017,60,"FR"
2017-06-13 06:00:00,50864,"MAW",2017,60,"FR"
2017-06-13 07:00:00,52908,"MAW",2017,60,"FR"
2017-06-13 08:00:00,53900,"MAW",2017,60,"FR"
2017-06-13 09:00:00,54813,"MAW",2017,60,"FR"
2017-06-13 10:00:00,55715,"MAW",2017,60,"FR"
2017-06-13 11:00:00,55257,"MAW",2017,60,"FR"
2017-06-13 12:00:00,55030,"MAW",2017,60,"FR"
2017-06-13 13:00:00,53673,"MAW",2017,60,"FR"
2017-06-13 14:00:00,52440,"MAW",2017,60,"FR"
2017-06-13 15:00:00,51789,"MAW",2017,60,"FR"
2017-06-13 16:00:00,52176,"MAW",2017,60,"FR"
2017-06-13 17:00:00,51785,"MAW",2017,60,"FR"
2017-06-13 18:00:00,48995,"MAW",2017,60,"FR"
2017-06-13 19:00:00,47453,"MAW",2017,60,"FR"
2017-06-13 20:00:00,49557,"MAW",2017,60,"FR"
2017-06-13 21:00:00,50474,"MAW",2017,60,"FR"
2017-06-13 22:00:00,46042,"MAW",2017,60,"FR"
2017-06-13 23:00:00,42561,"MAW",2017,60,"FR"
2017-06-14 00:00:00,40845,"MAW",2017,60,"FR"
2017-06-14 01:00:00,38504,"MAW",2017,60,"FR"
2017-06-14 02:00:00,37806,"MAW",2017,60,"FR"
2017-06-14 03:00:00,39045,"MAW",2017,60,"FR"
2017-06-14 04:00:00,41990,"MAW",2017,60,"FR"
2017-06-14 05:00:00,47044,"MAW",2017,60,"FR"
2017-06-14 06:00:00,50786,"MAW",2017,60,"FR"
2017-06-14 07:00:00,52961,"MAW",2017,60,"FR"
2017-06-14 08:00:00,54179,"MAW",2017,60,"FR"
2017-06-14 09:00:00,55336,"MAW",2017,60,"FR"
2017-06-14 10:00:00,56323,"MAW",2017,60,"FR"
2017-06-14 11:00:00,55823,"MAW",2017,60,"FR"
2017-06-14 12:00:00,55747,"MAW",2017,60,"FR"
2017-06-14 13:00:00,54821,"MAW",2017,60,"FR"
2017-06-14 14:00:00,53561,"MAW",2017,60,"FR"
2017-06-14 15:00:00,52645,"MAW",2017,60,"FR"
2017-06-14 16:00:00,52851,"MAW",2017,60,"FR"
2017-06-14 17:00:00,52611,"MAW",2017,60,"FR"
2017-06-14 18:00:00,49888,"MAW",2017,60,"FR"
2017-06-14 19:00:00,48262,"MAW",2017,60,"FR"
2017-06-14 20:00:00,50457,"MAW",2017,60,"FR"
2017-06-14 21:00:00,51432,"MAW",2017,60,"FR"
2017-06-14 22:00:00,46823,"MAW",2017,60,"FR"
2017-06-14 23:00:00,43481,"MAW",2017,60,"FR"
2017-06-15 00:00:00,41660,"MAW",2017,60,"FR"
2017-06-15 01:00:00,39373,"MAW",2017,60,"FR"
2017-06-15 02:00:00,38552,"MAW",2017,60,"FR"
2017-06-15 03:00:00,39689,"MAW",2017,60,"FR"
2017-06-15 04:00:00,43042,"MAW",2017,60,"FR"
2017-06-15 05:00:00,47958,"MAW",2017,60,"FR"
2017-06-15 06:00:00,51524,"MAW",2017,60,"FR"
2017-06-15 07:00:00,53862,"MAW",2017,60,"FR"
2017-06-15 08:00:00,55035,"MAW",2017,60,"FR"
2017-06-15 09:00:00,56073,"MAW",2017,60,"FR"
2017-06-15 10:00:00,56794,"MAW",2017,60,"FR"
2017-06-15 11:00:00,55906,"MAW",2017,60,"FR"
2017-06-15 12:00:00,55967,"MAW",2017,60,"FR"
2017-06-15 13:00:00,54903,"MAW",2017,60,"FR"
2017-06-15 14:00:00,53531,"MAW",2017,60,"FR"
2017-06-15 15:00:00,52397,"MAW",2017,60,"FR"
2017-06-15 16:00:00,52519,"MAW",2017,60,"FR"
2017-06-15 17:00:00,52026,"MAW",2017,60,"FR"
2017-06-15 18:00:00,49099,"MAW",2017,60,"FR"
2017-06-15 19:00:00,47706,"MAW",2017,60,"FR"
2017-06-15 20:00:00,50012,"MAW",2017,60,"FR"
2017-06-15 21:00:00,50770,"MAW",2017,60,"FR"
2017-06-15 22:00:00,46369,"MAW",2017,60,"FR"
2017-06-15 23:00:00,43068,"MAW",2017,60,"FR"
2017-06-16 00:00:00,41375,"MAW",2017,60,"FR"
2017-06-16 01:00:00,39258,"MAW",2017,60,"FR"
2017-06-16 02:00:00,38663,"MAW",2017,60,"FR"
2017-06-16 03:00:00,39726,"MAW",2017,60,"FR"
2017-06-16 04:00:00,43043,"MAW",2017,60,"FR"
2017-06-16 05:00:00,47941,"MAW",2017,60,"FR"
2017-06-16 06:00:00,51161,"MAW",2017,60,"FR"
2017-06-16 07:00:00,53149,"MAW",2017,60,"FR"
2017-06-16 08:00:00,53931,"MAW",2017,60,"FR"
2017-06-16 09:00:00,54665,"MAW",2017,60,"FR"
2017-06-16 10:00:00,55270,"MAW",2017,60,"FR"
2017-06-16 11:00:00,54247,"MAW",2017,60,"FR"
2017-06-16 12:00:00,53684,"MAW",2017,60,"FR"
2017-06-16 13:00:00,52410,"MAW",2017,60,"FR"
2017-06-16 14:00:00,51091,"MAW",2017,60,"FR"
2017-06-16 15:00:00,50411,"MAW",2017,60,"FR"
2017-06-16 16:00:00,50669,"MAW",2017,60,"FR"
2017-06-16 17:00:00,49959,"MAW",2017,60,"FR"
2017-06-16 18:00:00,47768,"MAW",2017,60,"FR"
2017-06-16 19:00:00,46460,"MAW",2017,60,"FR"
2017-06-16 20:00:00,49137,"MAW",2017,60,"FR"
2017-06-16 21:00:00,50233,"MAW",2017,60,"FR"
2017-06-16 22:00:00,45516,"MAW",2017,60,"FR"
2017-06-16 23:00:00,42070,"MAW",2017,60,"FR"
2017-06-17 00:00:00,40092,"MAW",2017,60,"FR"
2017-06-17 01:00:00,37542,"MAW",2017,60,"FR"
2017-06-17 02:00:00,36297,"MAW",2017,60,"FR"
2017-06-17 03:00:00,35965,"MAW",2017,60,"FR"
2017-06-17 04:00:00,36342,"MAW",2017,60,"FR"
2017-06-17 05:00:00,38474,"MAW",2017,60,"FR"
2017-06-17 06:00:00,41456,"MAW",2017,60,"FR"
2017-06-17 07:00:00,44137,"MAW",2017,60,"FR"
2017-06-17 08:00:00,46081,"MAW",2017,60,"FR"
2017-06-17 09:00:00,47059,"MAW",2017,60,"FR"
2017-06-17 10:00:00,48773,"MAW",2017,60,"FR"
2017-06-17 11:00:00,47599,"MAW",2017,60,"FR"
2017-06-17 12:00:00,46421,"MAW",2017,60,"FR"
2017-06-17 13:00:00,45260,"MAW",2017,60,"FR"
2017-06-17 14:00:00,44262,"MAW",2017,60,"FR"
2017-06-17 15:00:00,44044,"MAW",2017,60,"FR"
2017-06-17 16:00:00,44899,"MAW",2017,60,"FR"
2017-06-17 17:00:00,44957,"MAW",2017,60,"FR"
2017-06-17 18:00:00,43459,"MAW",2017,60,"FR"
2017-06-17 19:00:00,42867,"MAW",2017,60,"FR"
2017-06-17 20:00:00,45964,"MAW",2017,60,"FR"
2017-06-17 21:00:00,47630,"MAW",2017,60,"FR"
2017-06-17 22:00:00,43731,"MAW",2017,60,"FR"
2017-06-17 23:00:00,40390,"MAW",2017,60,"FR"
2017-06-18 00:00:00,38298,"MAW",2017,60,"FR"
2017-06-18 01:00:00,35691,"MAW",2017,60,"FR"
2017-06-18 02:00:00,34361,"MAW",2017,60,"FR"
2017-06-18 03:00:00,33571,"MAW",2017,60,"FR"
2017-06-18 04:00:00,33180,"MAW",2017,60,"FR"
2017-06-18 05:00:00,34655,"MAW",2017,60,"FR"
2017-06-18 06:00:00,37052,"MAW",2017,60,"FR"
2017-06-18 07:00:00,39630,"MAW",2017,60,"FR"
2017-06-18 08:00:00,41688,"MAW",2017,60,"FR"
2017-06-18 09:00:00,43035,"MAW",2017,60,"FR"
2017-06-18 10:00:00,44982,"MAW",2017,60,"FR"
2017-06-18 11:00:00,43663,"MAW",2017,60,"FR"
2017-06-18 12:00:00,42454,"MAW",2017,60,"FR"
2017-06-18 13:00:00,41369,"MAW",2017,60,"FR"
2017-06-18 14:00:00,40749,"MAW",2017,60,"FR"
2017-06-18 15:00:00,40972,"MAW",2017,60,"FR"
2017-06-18 16:00:00,42253,"MAW",2017,60,"FR"
2017-06-18 17:00:00,43848,"MAW",2017,60,"FR"
2017-06-18 18:00:00,43715,"MAW",2017,60,"FR"
2017-06-18 19:00:00,43815,"MAW",2017,60,"FR"
2017-06-18 20:00:00,46929,"MAW",2017,60,"FR"
2017-06-18 21:00:00,47956,"MAW",2017,60,"FR"
2017-06-18 22:00:00,43595,"MAW",2017,60,"FR"
2017-06-18 23:00:00,40446,"MAW",2017,60,"FR"
2017-06-19 00:00:00,38708,"MAW",2017,60,"FR"
2017-06-19 01:00:00,36632,"MAW",2017,60,"FR"
2017-06-19 02:00:00,36513,"MAW",2017,60,"FR"
2017-06-19 03:00:00,38405,"MAW",2017,60,"FR"
2017-06-19 04:00:00,42039,"MAW",2017,60,"FR"
2017-06-19 05:00:00,46951,"MAW",2017,60,"FR"
2017-06-19 06:00:00,50983,"MAW",2017,60,"FR"
2017-06-19 07:00:00,53514,"MAW",2017,60,"FR"
2017-06-19 08:00:00,55105,"MAW",2017,60,"FR"
2017-06-19 09:00:00,56492,"MAW",2017,60,"FR"
2017-06-19 10:00:00,57281,"MAW",2017,60,"FR"
2017-06-19 11:00:00,56768,"MAW",2017,60,"FR"
2017-06-19 12:00:00,56636,"MAW",2017,60,"FR"
2017-06-19 13:00:00,55727,"MAW",2017,60,"FR"
2017-06-19 14:00:00,54643,"MAW",2017,60,"FR"
2017-06-19 15:00:00,53889,"MAW",2017,60,"FR"
2017-06-19 16:00:00,54254,"MAW",2017,60,"FR"
2017-06-19 17:00:00,54030,"MAW",2017,60,"FR"
2017-06-19 18:00:00,51489,"MAW",2017,60,"FR"
2017-06-19 19:00:00,49747,"MAW",2017,60,"FR"
2017-06-19 20:00:00,51936,"MAW",2017,60,"FR"
2017-06-19 21:00:00,52499,"MAW",2017,60,"FR"
2017-06-19 22:00:00,47626,"MAW",2017,60,"FR"
2017-06-19 23:00:00,44393,"MAW",2017,60,"FR"
2017-06-20 00:00:00,42763,"MAW",2017,60,"FR"
2017-06-20 01:00:00,40565,"MAW",2017,60,"FR"
2017-06-20 02:00:00,39822,"MAW",2017,60,"FR"
2017-06-20 03:00:00,41105,"MAW",2017,60,"FR"
2017-06-20 04:00:00,44351,"MAW",2017,60,"FR"
2017-06-20 05:00:00,49322,"MAW",2017,60,"FR"
2017-06-20 06:00:00,52817,"MAW",2017,60,"FR"
2017-06-20 07:00:00,55425,"MAW",2017,60,"FR"
2017-06-20 08:00:00,57022,"MAW",2017,60,"FR"
2017-06-20 09:00:00,58286,"MAW",2017,60,"FR"
2017-06-20 10:00:00,58930,"MAW",2017,60,"FR"
2017-06-20 11:00:00,58228,"MAW",2017,60,"FR"
2017-06-20 12:00:00,58040,"MAW",2017,60,"FR"
2017-06-20 13:00:00,57203,"MAW",2017,60,"FR"
2017-06-20 14:00:00,56249,"MAW",2017,60,"FR"
2017-06-20 15:00:00,55451,"MAW",2017,60,"FR"
2017-06-20 16:00:00,55407,"MAW",2017,60,"FR"
2017-06-20 17:00:00,54745,"MAW",2017,60,"FR"
2017-06-20 18:00:00,52135,"MAW",2017,60,"FR"
2017-06-20 19:00:00,50571,"MAW",2017,60,"FR"
2017-06-20 20:00:00,52765,"MAW",2017,60,"FR"
